timestamps,jvm.heap.usage.csv,ExecutorMetrics.OnHeapStorageMemory.csv,ExecutorMetrics.OnHeapExecutionMemory.csv,ExecutorMetrics.OnHeapUnifiedMemory.csv,executor.jvmGCTime.csv,executor.cpuTime.csv,executor.runTime.csv
244,0.03492850635367885,0.2140064239501953,0.0,0.10700321197509766,2.076,358.23925286445456,420.64245454545454
245,0.05865879825091904,0.2140064239501953,0.0,0.10700321197509766,2.076,358.23925286445456,420.64245454545454
246,0.08101957906501242,1.6776082732460715,0.005681818181818182,0.8416450457139448,2.076,358.23925286445456,420.64245454545454
247,0.09487453896062793,2.557908448305997,0.008522727272727272,1.283215587789362,2.0843636363636366,358.7382067089091,421.23936363636363
248,0.1028046441409761,5.7304957129738545,0.014204545454545454,2.8723501292142,2.1707272727272726,362.0109524700909,425.5369090909091
249,0.12696678137047626,9.899841395291416,0.019886363636363636,4.95986387946389,2.195090909090909,363.07090931663635,427.16763636363635
250,0.1881097176051706,13.408639777790416,0.022727272727272728,6.715683525258845,2.2406363636363635,364.5622042392727,429.8064545454545
251,0.1464707736817077,16.8407564163208,0.02556818181818182,8.433162299069492,2.2704545454545455,365.8127690147273,431.3568181818182
252,0.22065001697725534,16.8407564163208,0.02556818181818182,8.433162299069492,2.2984545454545455,366.839947952,432.7099090909091
253,0.20152085155605073,19.886628107591108,0.028409090909090908,9.9575185992501,2.3025454545454545,367.0356681340909,432.91354545454544
254,0.18706173261141607,25.061427679928865,0.03125,12.546338839964433,2.3336363636363635,368.6520016592727,435.76336363636364
255,0.1738738156457938,25.061427679928865,0.03125,12.546338839964433,2.3732727272727274,370.43227519963636,438.6920909090909
256,0.20662095331168825,38.88421284068715,0.03125,19.457731420343574,2.4403636363636365,372.5319150784545,443.04136363636366
257,0.22400141487389227,43.58453178405762,0.03125,21.80789089202881,2.483818181818182,373.9774907026364,444.8106363636364
258,0.18040374643850088,57.08104861866344,1.6661931818181819,29.373620900240812,2.5036363636363634,374.8111043170909,445.85054545454545
259,0.2297893435686394,72.56681169163097,1.6661931818181819,37.11650243672457,2.564,376.9463184264545,448.94918181818184
260,0.2471833112031427,81.52637993205677,1.6661931818181819,41.59628655693748,2.591090909090909,377.98740540654546,450.3425454545455
261,0.2311030178313422,88.0677886876193,1.6661931818181819,44.866990934718736,2.648909090909091,380.01559320545454,452.8819090909091
262,0.28382109071767236,88.0677886876193,1.6661931818181819,44.866990934718736,2.6733636363636366,380.8848780398182,454.0892727272727
263,0.2881258722399448,96.18399121544577,1.6661931818181819,48.92509219863198,2.693818181818182,381.7206508864545,455.135
264,0.2519333780292554,103.62269271503796,1.6661931818181819,52.644442948428065,2.913181818181818,383.78604240281817,458.183
265,0.21047052013535036,103.62269271503796,1.6661931818181819,52.644442948428065,3.0275454545454545,385.262023663,460.2605454545455
266,0.2038775063975438,121.47485126148571,1.6661931818181819,61.57052222165194,3.2912727272727276,386.20284763845456,461.834
267,0.2509800174531501,140.80101932178843,0.03125,70.41613466089422,3.5444545454545455,387.0261220612727,463.06245454545456
268,0.23122772664834026,150.14785294099286,0.03125,75.08955147049643,3.7315454545454547,388.1174421184545,464.6847272727273
269,0.20947503092309747,167.74346113204956,0.03125,83.88735556602478,4.200090909090909,389.4070733287273,466.78181818181815
270,0.2128611238871123,175.57457230307838,0.03125,87.80291115153919,4.481545454545455,390.8214040894545,469.1741818181818
271,0.24879422954178246,183.89121762188998,0.03125,91.96123381094499,4.507181818181818,391.7080459490909,470.3952727272727
272,0.23996891908373463,183.89121762188998,0.03125,91.96123381094499,4.658818181818182,393.7022056604545,473.2034545454545
273,0.2951909115941262,190.78510631214488,0.03125,95.40817815607244,4.680454545454545,394.6453511615455,474.72554545454545
274,0.2785107185741134,198.77787048166448,0.03125,99.40456024083224,4.717818181818182,395.68465496245454,476.8799090909091
275,0.24034211098104555,198.77787048166448,0.03125,99.40456024083224,4.7304545454545455,396.1717469911818,477.7398181818182
276,0.2816468430013086,213.641131921248,0.03125,106.836190960624,4.781363636363636,398.3235794139091,481.17963636363635
277,0.24479712229364836,222.16704515977338,0.03125,111.09914757988669,4.820181818181818,399.72694993736366,483.335
278,0.2840242736607627,235.24636073545977,0.03125,117.63880536772989,4.833090909090909,400.1920793075455,484.1122727272727
279,0.2970758132227845,250.44518479433927,0.028409090909090908,125.23679694262418,4.876454545454545,401.71326937181817,486.2262727272727
280,0.2741748247577357,257.67771954969925,0.02556818181818182,128.85164386575872,4.948727272727273,404.07318024736367,490.47209090909087
281,0.30459450428883106,266.57898313348943,0.022727272727272728,133.30085520310834,4.958909090909091,404.54106972309086,491.3843636363637
282,0.33388947074962333,266.57898313348943,0.022727272727272728,133.30085520310834,4.972363636363636,406.0495324214545,493.53236363636364
283,0.273159549523881,274.8084011077881,0.019886363636363636,137.41414373571223,5.019636363636364,407.819895587,495.4414545454545
284,0.2623073797613365,281.40672701055354,0.017045454545454544,140.7118862325495,5.019636363636364,408.0624428676364,495.6400909090909
285,0.27720762404582105,281.40672701055354,0.017045454545454544,140.7118862325495,5.343454545454545,409.02924687481817,499.55890909090914
286,0.358341170846709,299.04800991578537,2.777386925437234,150.9126984206113,5.354545454545455,410.27300832745453,500.8391818181818
287,0.24758024449765267,310.02546860954976,5.074253602461382,157.54986110600558,5.406090909090909,412.05599139590913,502.68336363636365
288,0.2963400112579849,345.10561687296087,9.943143931302158,177.52438040213153,5.610545454545455,413.1512708512727,504.0069090909091
289,0.2960565429909994,377.76086898283523,14.884915005077016,196.32289199395612,6.318727272727273,414.2735462999091,505.84490909090914
290,0.34664030709173443,395.24909977479416,16.541883208534934,205.89549149166453,6.901818181818182,414.8520842754545,507.0128181818182
291,0.36698821985671876,413.8346001451666,16.541883208534934,215.18824167685077,7.347727272727273,415.08031568954544,507.68890909090914
292,0.33654949055554756,429.5403172753074,16.541883208534934,223.04110024192116,7.388454545454545,416.6447580755455,509.33863636363634
293,0.34736670351472526,429.5403172753074,16.541883208534934,223.04110024192116,7.639727272727273,417.3645495965455,512.1863636363637
294,0.3363733529026614,445.43084677782923,16.9966513893821,231.21374908360568,7.701909090909091,419.25648145363635,514.1541818181818
295,0.3476517149572893,445.43084677782923,16.9966513893821,231.21374908360568,7.722545454545455,420.07753587463634,515.0097272727273
296,0.34225230228766673,479.24103299054235,15.246831287037242,247.24393213878977,8.010818181818182,420.86710888018183,518.0608181818181
297,0.33391154038915327,493.5656675425443,12.947123700922186,253.25639562173322,8.010818181818182,420.9826194852727,518.1836363636363
298,0.3358270156005805,503.35169467059046,8.072551553899592,255.71212311224505,8.010818181818182,420.9826194852727,518.1836363636363
299,0.36941811467600494,516.7007386034185,3.1279395710338247,259.91433908722615,8.010818181818182,420.9826194852727,518.1836363636363
300,0.2889120625734049,519.9967704686252,1.4709713675759055,260.73387091810054,8.010818181818182,420.9826194852727,518.1836363636363
301,0.40967041390513226,521.787761038,1.4709713675759055,261.62936620278793,8.010818181818182,420.9826194852727,518.1836363636363
302,0.32678147392866336,521.787761038,1.4709713675759055,261.62936620278793,8.010818181818182,420.9826194852727,518.1836363636363
303,0.39115034813309557,523.5810407725247,1.4709713675759055,262.5260060700503,8.010818181818182,420.9826194852727,518.1836363636363
304,0.3399519401139402,524.8658508387479,1.0162031867287376,262.9410270127383,8.010818181818182,420.9826194852727,518.1836363636363
305,0.318692293081631,524.8658508387479,1.0162031867287376,262.9410270127383,8.010818181818182,420.9826194852727,518.1836363636363
306,0.37947839820421586,525.5326333912936,0.0,262.7663166956468,8.010818181818182,420.9826194852727,518.1836363636363
307,0.328245614763235,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
308,0.3595901405060355,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
309,0.3362841016924612,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
310,0.3983462728164291,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
311,0.3431158990396375,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
312,0.37383106650105097,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
313,0.37270689728536793,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
314,0.34550632296696465,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
315,0.3446443156801251,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
316,0.37224748185748224,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
317,0.3426511298344854,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
318,0.37015149529717045,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
319,0.30821068033124704,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
320,0.39401132936456945,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
321,0.3313203323843154,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
322,0.38864797035116894,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
323,0.38322330949273803,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
324,0.3805817232153151,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
325,0.4060492612595821,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
326,0.3723202153170844,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
327,0.3963535134823461,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
328,0.35889908263235126,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
329,0.35433989353850937,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
330,0.3780433296850715,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
331,0.3414005543277171,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
332,0.3706380531661731,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
333,0.3320572668239718,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
334,0.38887941849514185,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
335,0.35301551515012936,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
336,0.40877868796355693,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
337,0.34352306880199907,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
338,0.399937868600469,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
339,0.32853982201593107,525.5482048988342,0.0,262.7741024494171,8.010818181818182,420.9826194852727,518.1836363636363
340,0.4148430649146216,525.5482048988342,0.0,262.7741024494171,8.036818181818182,424.85967840790914,522.0988181818182
341,0.3422232173997684,525.5482048988342,0.0,262.7741024494171,8.036818181818182,424.85967840790914,522.0988181818182
342,0.36739429067081314,525.5482048988342,0.0,262.7741024494171,8.036818181818182,424.85967840790914,522.0988181818182
343,0.3561189747735334,525.5482048988342,0.0,262.7741024494171,8.077727272727273,437.42194859981817,534.7266363636363
344,0.34623104363195467,525.5482048988342,0.0,262.7741024494171,8.077727272727273,437.42194859981817,534.7266363636363
345,0.33684882585250686,525.5482048988342,0.0,262.7741024494171,8.077727272727273,437.42194859981817,534.7266363636363
346,0.3559400660337269,525.5482048988342,0.0,262.7741024494171,8.077727272727273,437.42194859981817,534.7266363636363
347,0.3456522695449898,525.5482048988342,0.0,262.7741024494171,8.186181818181819,455.45786846245454,552.8985454545455
348,0.3596079633172295,525.5482048988342,0.0,262.7741024494171,8.202636363636364,460.04552868163637,557.5076363636364
349,0.4048578161796956,525.5482048988342,0.0,262.7741024494171,8.202636363636364,460.04552868163637,557.5076363636364
350,0.3808098674662828,525.5482048988342,0.0,262.7741024494171,8.243818181818183,464.8219273992727,562.3314545454546
351,0.3783379750693355,525.5482048988342,0.0,262.7741024494171,8.272818181818183,469.670099765,567.2144545454546
352,0.37674275098443827,525.5482048988342,0.0,262.7741024494171,8.28609090909091,474.7120885722727,572.2813636363636
353,0.4233223156299083,525.5482048988342,0.0,262.7741024494171,8.32909090909091,484.8746560109091,582.5000909090909
354,0.36612580853637683,525.5482048988342,0.0,262.7741024494171,8.32909090909091,484.8746560109091,582.5000909090909
355,0.3424476266743667,525.5482048988342,0.0,262.7741024494171,8.330363636363636,485.5995157735455,583.2425454545454
356,0.34097228205363844,525.5482048988342,0.0,262.7741024494171,8.350181818181818,490.9784373906364,588.6527272727272
357,0.396831605887491,525.5482048988342,0.0,262.7741024494171,8.350181818181818,490.9784373906364,588.6527272727272
358,0.35509538589793377,525.5482048988342,0.0,262.7741024494171,8.380454545454546,496.53775325136365,594.2488181818183
359,0.3409591466787439,525.5482048988342,0.0,262.7741024494171,8.380454545454546,496.53775325136365,594.2488181818183
360,0.3891454369342419,525.5482048988342,0.0,262.7741024494171,8.380454545454546,496.53775325136365,594.2488181818183
361,0.3725564794794474,525.5482048988342,0.0,262.7741024494171,8.380454545454546,496.53775325136365,594.2488181818183
362,0.3574119741790277,525.5482048988342,0.0,262.7741024494171,8.380454545454546,496.53775325136365,594.2488181818183
363,0.3067363447465687,525.5482048988342,0.0,262.7741024494171,8.380454545454546,496.53775325136365,594.2488181818183
364,0.418921368419328,525.5482048988342,0.0,262.7741024494171,8.380454545454546,496.53775325136365,594.2488181818183
365,0.39706987459702253,525.5482048988342,0.0,262.7741024494171,8.412,502.69469987036365,600.4491818181817
366,0.3398352479616809,525.5482048988342,0.0,262.7741024494171,8.412,502.69469987036365,600.4491818181817
367,0.3392862049114308,525.5482048988342,0.0,262.7741024494171,8.42990909090909,508.9991634849091,606.790090909091
368,0.40124732060830204,525.5482048988342,0.0,262.7741024494171,8.461545454545455,515.4403030629092,613.275
369,0.36002286057749516,525.5482048988342,0.0,262.7741024494171,8.461545454545455,515.4403030629092,613.275
370,0.3167110828956752,525.5482048988342,0.0,262.7741024494171,8.461545454545455,515.4403030629092,613.275
371,0.39741778344549183,525.5482048988342,0.0,262.7741024494171,8.476454545454546,522.1041730036363,619.9692727272727
372,0.3790410392719132,525.5482048988342,0.0,262.7741024494171,8.476454545454546,522.1041730036363,619.9692727272727
373,0.39158650391801486,525.5482048988342,0.0,262.7741024494171,8.522545454545455,528.9856983926363,626.9077272727272
374,0.3626547525272587,525.5482048988342,0.0,262.7741024494171,8.522545454545455,528.9856983926363,626.9077272727272
375,0.3683940209966423,525.5482048988342,0.0,262.7741024494171,8.522545454545455,528.9856983926363,626.9077272727272
376,0.3764166441342586,525.5482048988342,0.0,262.7741024494171,8.522545454545455,528.9856983926363,626.9077272727272
377,0.3498129783589034,525.5482048988342,0.0,262.7741024494171,8.522545454545455,528.9856983926363,626.9077272727272
378,0.3890927607568294,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
379,0.3865450173084371,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
380,0.3851564410253635,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
381,0.383262590273695,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
382,0.347956976840917,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
383,0.4129604556665227,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
384,0.3427109938460055,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
385,0.40700917075967397,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
386,0.37232489741960834,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
387,0.3724262945893278,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
388,0.3708370184262014,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
389,0.3680771034798674,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
390,0.39927347674744484,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
391,0.3623028201070612,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
392,0.3626132454664614,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
393,0.393032909377214,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
394,0.3932544106011539,525.5482048988342,0.0,262.7741024494171,8.566545454545453,536.3552980046363,634.3328181818182
395,0.3868130566770166,525.5482048988342,0.0,262.7741024494171,8.572454545454546,541.0440373731818,639.0356363636364
396,0.3689402169536697,525.5482048988342,0.0,262.7741024494171,8.58309090909091,546.0919190250909,644.1013636363637
397,0.38121409050811295,525.5482048988342,0.0,262.7741024494171,8.58309090909091,546.0919190250909,644.1013636363637
398,0.36091053456403627,525.5482048988342,0.0,262.7741024494171,8.58309090909091,546.0919190250909,644.1013636363637
399,0.3737571813269014,525.5482048988342,0.0,262.7741024494171,8.58309090909091,546.0919190250909,644.1013636363637
400,0.385997266746312,525.5482048988342,0.0,262.7741024494171,8.58309090909091,546.0919190250909,644.1013636363637
401,0.39081143222079345,525.5482048988342,0.0,262.7741024494171,8.589181818181817,551.3464193455454,649.3682727272727
402,0.4272194315391796,525.5482048988342,0.0,262.7741024494171,8.589181818181817,551.3464193455454,649.3682727272727
403,0.3963677483769839,525.5482048988342,0.0,262.7741024494171,8.595181818181818,556.8111590167273,654.8472727272728
404,0.35761956339224615,525.5482048988342,0.0,262.7741024494171,8.595181818181818,556.8111590167273,654.8472727272728
405,0.3864285141242279,525.5482048988342,0.0,262.7741024494171,8.595181818181818,556.8111590167273,654.8472727272728
406,0.3820392667409356,525.5482048988342,0.0,262.7741024494171,8.595181818181818,556.8111590167273,654.8472727272728
407,0.34375386336796804,525.5482048988342,0.0,262.7741024494171,8.595181818181818,556.8111590167273,654.8472727272728
408,0.3716275706451569,525.5482048988342,0.0,262.7741024494171,8.595181818181818,556.8111590167273,654.8472727272728
409,0.36571707864465,525.5482048988342,0.0,262.7741024494171,8.603545454545454,562.4910514612727,660.546909090909
410,0.3772229622319433,525.5482048988342,0.0,262.7741024494171,8.614363636363636,568.195772647,666.2742727272727
411,0.3527920049977051,525.5482048988342,0.0,262.7741024494171,8.614363636363636,568.195772647,666.2742727272727
412,0.36195189386553384,525.5482048988342,0.0,262.7741024494171,8.614363636363636,568.195772647,666.2742727272727
413,0.37111684810576234,525.5482048988342,0.0,262.7741024494171,8.614363636363636,568.195772647,666.2742727272727
414,0.3796116185841324,525.5482048988342,0.0,262.7741024494171,8.614363636363636,568.195772647,666.2742727272727
415,0.3551764019490872,525.5482048988342,0.0,262.7741024494171,8.614363636363636,568.195772647,666.2742727272727
416,0.3643655195262637,525.5482048988342,0.0,262.7741024494171,8.614363636363636,568.195772647,666.2742727272727
417,0.3728768540447843,525.5482048988342,0.0,262.7741024494171,8.614363636363636,568.195772647,666.2742727272727
418,0.382058948563421,525.5482048988342,0.0,262.7741024494171,8.614363636363636,568.195772647,666.2742727272727
419,0.35757919318762127,525.5482048988342,0.0,262.7741024494171,8.614363636363636,568.195772647,666.2742727272727
420,0.36611271964152686,525.5482048988342,0.0,262.7741024494171,8.614363636363636,568.195772647,666.2742727272727
421,0.37532013397395864,525.5482048988342,0.0,262.7741024494171,8.614363636363636,568.195772647,666.2742727272727
422,0.3845288771784846,525.5482048988342,0.0,262.7741024494171,8.614363636363636,568.195772647,666.2742727272727
423,0.35929738975506426,525.5482048988342,0.0,262.7741024494171,8.614363636363636,568.195772647,666.2742727272727
424,0.3200771141961845,525.549378525127,0.0,262.7746892625635,8.632818181818182,576.4148093532727,674.5397272727273
425,0.36482196785097537,525.549378525127,0.0,262.7746892625635,8.663818181818183,578.249979938091,676.4128181818182
426,0.3403538816332541,552.8192853494124,3.249787070534446,278.0345362099734,8.705272727272728,579.8466657851818,678.0574545454546
427,0.4027442580671192,567.4423013600436,3.249787070534446,285.34604421528906,8.705272727272728,579.9613469136364,678.1723636363637
428,0.4011420233056612,637.9552112926136,3.249787070534446,320.60249918157405,8.705272727272728,579.9613469136364,678.1723636363637
429,0.4273941500267701,670.4735410863703,3.249787070534446,336.86166407845235,8.847363636363635,582.0065601997273,680.4042727272727
430,0.3914595345326189,736.9242427999324,3.249787070534446,370.08701493523336,9.225,583.6491349726364,682.4793636363637
431,0.3943678501652336,769.784406748685,3.249787070534446,386.51709690960973,9.75890909090909,584.9959760018182,684.3978181818183
432,0.418818438360597,769.784406748685,3.249787070534446,386.51709690960973,10.14090909090909,585.5969152168183,685.3937272727273
433,0.47452000492280055,808.1822098818692,3.249787070534446,405.71599847620183,10.65109090909091,586.3068563639091,686.6549090909091
434,0.4820299245948599,808.1822098818692,3.249787070534446,405.71599847620183,11.13490909090909,586.7868528771818,687.6272727272727
435,0.5136125923700212,808.1822098818692,3.249787070534446,405.71599847620183,11.65890909090909,587.2519141652728,688.6323636363636
436,0.5183787009072588,851.554443619468,0.0,425.777221809734,12.585363636363637,588.054154615091,690.4016363636364
437,0.48889844022479745,874.9653299505061,0.0,437.48266497525304,12.72209090909091,588.8046273826363,691.329909090909
438,0.49233257260079344,899.8890010660344,0.935615366155451,450.41230821609497,12.72209090909091,588.8046273826363,691.329909090909
439,0.4932593511632044,904.6109977635471,1.3959395668723367,453.0034686652097,12.72209090909091,588.8046273826363,691.329909090909
440,0.5248064018897756,902.6509101607583,1.8535384264859287,452.2522242936221,13.801545454545455,589.954899653,697.9455454545454
441,0.533231111701599,905.0213066881353,2.328610593622381,453.67495864087886,13.875181818181819,590.6287992561818,698.6691818181818
442,0.4497791084647105,905.0213066881353,2.328610593622381,453.67495864087886,13.920636363636364,590.8854181735454,700.2397272727274
443,0.5009150949269418,905.0031648115678,4.347567818381569,454.6753663149747,14.37390909090909,592.7209569172727,703.8809090909091
444,0.4904279998172008,911.3794319412925,4.964786963029341,458.1721094521609,14.431727272727272,594.2788398458182,705.5492727272728
445,0.5122583429333167,911.3794319412925,4.964786963029341,458.1721094521609,14.435727272727272,594.4667797524546,705.743909090909
