timestamps,jvm.heap.usage.csv,ExecutorMetrics.OnHeapStorageMemory.csv,ExecutorMetrics.OnHeapExecutionMemory.csv,ExecutorMetrics.OnHeapUnifiedMemory.csv,executor.jvmGCTime.csv,executor.cpuTime.csv,executor.runTime.csv
244,0.10730896944743841,7.079674460671165,0.019886363636363636,3.549780412153764,2.156181818181818,358.0009869988182,419.4811818181818
245,0.13046194147353482,8.397531162608754,0.022727272727272728,4.210129217668013,2.2187272727272727,360.6050261446363,423.0838181818182
246,0.16695384755896192,10.763646862723611,0.02556818181818182,5.3946075222708965,2.249909090909091,361.912048132,425.077
247,0.16108578269554463,12.69928299296986,0.028409090909090908,6.363846041939476,2.2683636363636364,362.6980570164545,426.09854545454544
248,0.15483414545502336,12.69928299296986,0.028409090909090908,6.363846041939476,2.323,364.95149982427273,429.43018181818184
249,0.18369886176344644,15.377488613128662,0.03125,7.704369306564331,2.349818181818182,366.0579714572727,431.1710909090909
250,0.2433154790554031,15.377488613128662,0.03125,7.704369306564331,2.3814545454545457,367.3513416365455,433.356
251,0.19518823179096553,18.869185707785867,0.03125,9.450217853892934,2.400181818181818,368.18501292354546,434.52681818181816
252,0.19929484869102687,18.869185707785867,0.03125,9.450217853892934,2.4307272727272724,369.620525375,436.5974545454545
253,0.2270093561007567,23.480539365248248,0.03125,11.755894682624124,2.458818181818182,370.9135507252727,438.5831818181818
254,0.2742664527364451,42.01707701249556,1.6661931818181819,21.84163509715687,2.497090909090909,372.57536905445454,440.82936363636367
255,0.23036226459884254,44.90037723021074,1.6661931818181819,23.283285206014458,2.519181818181818,373.4591132662727,442.26154545454546
256,0.2048596064995768,49.61516974189065,1.6661931818181819,25.640681461854413,2.5497272727272726,374.80135008536365,444.8934545454545
257,0.26662033053242856,54.73537531766024,1.6661931818181819,28.200784249739215,2.664090909090909,377.11696188672727,448.3732727272727
258,0.2052314544759265,54.73537531766024,1.6661931818181819,28.200784249739215,2.738181818181818,377.94820802090914,449.5210909090909
259,0.2128439066499417,59.52814011140303,1.6661931818181819,30.597166646610606,2.751,378.75869376363636,450.592
260,0.24765868052534776,59.52814011140303,1.6661931818181819,30.597166646610606,2.785909090909091,380.1866012029091,452.75245454545455
261,0.23051633813646635,63.25570756738836,1.6661931818181819,32.46095037460327,2.820090909090909,381.8029359454545,455.2600909090909
262,0.27468060745894934,63.25570756738836,1.6661931818181819,32.46095037460327,2.847818181818182,382.95226876454547,457.04554545454545
263,0.22205396310621925,68.51871481808749,1.6661931818181819,35.09245399995284,2.9917272727272723,384.4049318897273,459.1665454545455
264,0.21250738236452385,82.66181252219461,0.03125,41.346531261097304,3.136,385.6785639887273,461.2770909090909
265,0.2497931624681583,95.5267799984325,0.03125,47.77901499921625,3.3034545454545454,386.9274589126363,462.9955454545455
266,0.22346902653797807,101.54412854801525,0.03125,50.787689274007626,3.479909090909091,388.566900134,465.4595454545455
267,0.25967950547804963,106.7230116670782,0.03125,53.3771308335391,3.627909090909091,389.7451386330909,467.1818181818182
268,0.3389511102683678,106.7230116670782,0.03125,53.3771308335391,3.769181818181818,390.7304067965455,468.6080909090909
269,0.2689462534923125,112.40528908642855,0.03125,56.21826954321428,3.9365454545454543,392.41946608118184,471.0825454545455
270,0.31341419637624385,112.40528908642855,0.03125,56.21826954321428,4.021090909090909,393.2462270557273,472.1722727272727
271,0.2690213204787431,117.8386103890159,0.03125,58.93493019450795,4.106636363636364,394.4964970899091,474.1857272727273
272,0.29414035933987637,117.8386103890159,0.03125,58.93493019450795,4.283181818181818,396.2940694577273,477.3887272727273
273,0.3029633337946998,123.82606306943026,0.029829545454545456,61.927946307442404,4.303545454545455,397.14063841409086,478.6827272727273
274,0.2756524710931307,146.75332528894597,1.5170454545454546,74.13518537174572,4.400545454545455,398.7126332232727,480.68281818181816
275,0.31583711518851065,150.9375888217579,1.515625,76.22660691087896,4.425272727272727,400.01064513245456,482.4836363636364
276,0.2916424861219426,155.9369491230358,1.5127840909090908,78.72486660697244,4.503727272727273,400.8812834392727,484.3767272727273
277,0.29282210622130606,158.49773190238258,1.5099431818181819,80.00383754210038,4.511181818181818,402.5431483861818,486.588
278,0.29632838229371566,158.49773190238258,1.5099431818181819,80.00383754210038,4.64,404.0778517305455,488.2746363636364
279,0.2430881047730428,161.33825224096125,2.2114918448708276,81.77487204291604,4.657181818181818,405.9854417437273,490.21163636363633
280,0.327589738854445,161.33825224096125,2.2114918448708276,81.77487204291604,4.669909090909091,407.95315537418185,492.18954545454545
281,0.3879163927366509,161.93283198096535,2.2086509357799184,82.07074145837264,4.669909090909091,408.55607580554545,492.79163636363637
282,0.19814333777960932,161.93283198096535,2.2086509357799184,82.07074145837264,4.689454545454545,410.3063936794545,494.59463636363637
283,0.32497214237577077,163.09417932683772,2.207230481234464,82.65070490403609,4.695181818181818,412.1978049362727,496.49518181818183
284,0.2809773158653259,163.64955173839223,0.7058100266890093,82.17768088254061,4.702,413.2019945426363,497.50781818181815
285,0.28681168841117954,163.2809692729603,0.7043895721435547,81.99267942255193,4.702,413.2019945426363,497.50781818181815
286,0.30068995804915377,163.30354534495962,0.7043895721435547,82.00396745855159,4.702,413.2019945426363,497.50781818181815
287,0.24689778714664437,163.3261214169589,0.7043895721435547,82.01525549455123,4.702,413.2019945426363,497.50781818181815
288,0.3294523319666229,163.3261214169589,0.7043895721435547,82.01525549455123,4.702,413.2019945426363,497.50781818181815
289,0.24529688163826477,163.34746638211337,0.0,81.67373319105668,4.702,413.2019945426363,497.50781818181815
290,0.3581474831671528,163.34746638211337,0.0,81.67373319105668,4.702,413.2019945426363,497.50781818181815
291,0.24258261123866387,163.36751157587224,0.0,81.68375578793612,4.702,413.2019945426363,497.50781818181815
292,0.35613359541444284,163.36751157587224,0.0,81.68375578793612,4.702,413.2019945426363,497.50781818181815
293,0.23946500606136353,163.38755676963112,0.0,81.69377838481556,4.702,413.2019945426363,497.50781818181815
294,0.35114448667182746,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
295,0.23446314978553714,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
296,0.31730549599370667,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
297,0.23446382374618355,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
298,0.28870933071533744,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
299,0.21386702901066768,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
300,0.2708249233661407,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
301,0.26027400905977444,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
302,0.28804917045129036,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
303,0.28253946463620205,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
304,0.2863351645170474,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
305,0.23911924729594033,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
306,0.3174900152939768,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
307,0.2754038017116555,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
308,0.2048677153624368,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
309,0.293422676782293,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
310,0.19757704796593087,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
311,0.25393912624989573,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
312,0.23125016546133903,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
313,0.23384110392001664,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
314,0.26393622225290686,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
315,0.22199724716525981,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
316,0.23164078756586087,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
317,0.218163554229283,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
318,0.2570848211849594,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
319,0.22981037483635366,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
320,0.18920446133328445,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
321,0.23059281381113345,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
322,0.17984856192662216,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
323,0.2734077613436057,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
324,0.22623847789411522,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
325,0.30239398353677427,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
326,0.20806966620031384,163.43536246906626,0.0,81.71768123453313,4.702,413.2019945426363,497.50781818181815
327,0.27496060686686974,163.43536246906626,0.0,81.71768123453313,4.711454545454545,417.0957294264545,501.4165454545455
328,0.20186942217367926,163.43536246906626,0.0,81.71768123453313,4.718727272727273,421.08059603590914,505.4167272727273
329,0.24951603529840272,163.43536246906626,0.0,81.71768123453313,4.725545454545455,425.142822857,509.49218181818185
330,0.21197402232898901,163.43536246906626,0.0,81.71768123453313,4.725545454545455,425.142822857,509.49218181818185
331,0.24204892508084902,163.43536246906626,0.0,81.71768123453313,4.725545454545455,425.142822857,509.49218181818185
332,0.2517634056494961,163.43536246906626,0.0,81.71768123453313,4.738818181818182,429.4562954297273,513.8269090909091
333,0.23762294722330832,163.43536246906626,0.0,81.71768123453313,4.760454545454545,438.300628886,522.7079090909091
334,0.26159040850082893,163.43536246906626,0.0,81.71768123453313,4.767454545454545,442.7665892942727,527.1915454545455
335,0.23794463542138067,163.43536246906626,0.0,81.71768123453313,4.778090909090909,447.3659612537273,531.8065454545454
336,0.2276948980884943,163.43536246906626,0.0,81.71768123453313,4.778090909090909,447.3659612537273,531.8065454545454
337,0.25531438847659177,163.43536246906626,0.0,81.71768123453313,4.805636363636364,456.92096774590914,541.4031818181818
338,0.22385550563229636,163.43536246906626,0.0,81.71768123453313,4.836636363636364,471.77332914418184,556.3162727272727
339,0.2644704635043688,163.43536246906626,0.0,81.71768123453313,4.845,476.6999704743636,561.2576363636364
340,0.22983446540536304,163.43536246906626,0.0,81.71768123453313,4.845,476.6999704743636,561.2576363636364
341,0.24076081217577963,163.43536246906626,0.0,81.71768123453313,4.845,476.6999704743636,561.2576363636364
342,0.20183400704659418,163.43536246906626,0.0,81.71768123453313,4.853454545454545,481.8973903094545,566.4734545454546
343,0.25965966002294827,163.43536246906626,0.0,81.71768123453313,4.872181818181818,487.90475462436365,572.518909090909
344,0.2130687721528464,163.43536246906626,0.0,81.71768123453313,4.872181818181818,487.90475462436365,572.518909090909
345,0.19132871823776246,163.43536246906626,0.0,81.71768123453313,4.872181818181818,487.90475462436365,572.518909090909
346,0.2401020986983661,163.43536246906626,0.0,81.71768123453313,4.883,493.52021414163636,578.157909090909
347,0.2715466161610134,163.43536246906626,0.0,81.71768123453313,4.883,493.52021414163636,578.157909090909
348,0.22582732056301066,163.43536246906626,0.0,81.71768123453313,4.883,493.52021414163636,578.157909090909
349,0.25297798483813017,163.43536246906626,0.0,81.71768123453313,4.883,493.52021414163636,578.157909090909
350,0.23775788279306678,163.43536246906626,0.0,81.71768123453313,4.883,493.52021414163636,578.157909090909
351,0.20488641786562223,163.43536246906626,0.0,81.71768123453313,4.883,493.52021414163636,578.157909090909
352,0.2278803393699766,163.43536246906626,0.0,81.71768123453313,4.897272727272727,499.670124962,584.3316363636363
353,0.18591885308237613,163.43536246906626,0.0,81.71768123453313,4.897272727272727,499.670124962,584.3316363636363
354,0.19887206125270118,163.43536246906626,0.0,81.71768123453313,4.897272727272727,499.670124962,584.3316363636363
355,0.2151977985956699,163.43536246906626,0.0,81.71768123453313,4.897272727272727,499.670124962,584.3316363636363
356,0.1979324412445299,163.43536246906626,0.0,81.71768123453313,4.897272727272727,499.670124962,584.3316363636363
357,0.1826081052230915,163.43536246906626,0.0,81.71768123453313,4.914363636363636,506.2251140507273,590.9184545454546
358,0.19452542502175693,163.43536246906626,0.0,81.71768123453313,4.914363636363636,506.2251140507273,590.9184545454546
359,0.18954265966227535,163.43536246906626,0.0,81.71768123453313,4.914363636363636,506.2251140507273,590.9184545454546
360,0.2360708389040302,163.43536246906626,0.0,81.71768123453313,4.936272727272727,513.0385383795455,597.7637272727272
361,0.22916022168780703,163.43536246906626,0.0,81.71768123453313,4.959,519.9755523153636,604.734909090909
362,0.18206977144180234,163.43536246906626,0.0,81.71768123453313,4.959,519.9755523153636,604.734909090909
363,0.2165644098193139,163.43536246906626,0.0,81.71768123453313,4.959,519.9755523153636,604.734909090909
364,0.17332312369691288,163.43536246906626,0.0,81.71768123453313,4.959,519.9755523153636,604.734909090909
365,0.2214959029273199,163.43536246906626,0.0,81.71768123453313,4.959,519.9755523153636,604.734909090909
366,0.20110814114378436,163.43536246906626,0.0,81.71768123453313,4.959,519.9755523153636,604.734909090909
367,0.207419978804673,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
368,0.206718795900949,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
369,0.17214847048559231,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
370,0.2174828709301403,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
371,0.16606595450663686,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
372,0.1964748318086822,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
373,0.20632898948311118,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
374,0.1784498276583952,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
375,0.20324723832643166,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
376,0.19360580133833996,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
377,0.1976664500457839,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
378,0.17939072320090468,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
379,0.1935505142777675,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
380,0.16299865464349114,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
381,0.1897341660180999,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
382,0.193546684626881,163.43536246906626,0.0,81.71768123453313,4.970454545454545,527.7160678315455,612.496090909091
383,0.1812871010192595,163.43536246906626,0.0,81.71768123453313,4.984636363636364,532.3334716270908,617.136
384,0.1625580306785484,163.43536246906626,0.0,81.71768123453313,4.998272727272727,542.3368056343636,627.1630909090909
385,0.16663298628660078,163.43536246906626,0.0,81.71768123453313,5.0106363636363636,547.5222266413637,632.3704545454545
386,0.1678776136811064,163.43536246906626,0.0,81.71768123453313,5.0106363636363636,547.5222266413637,632.3704545454545
387,0.17189079673843094,163.43536246906626,0.0,81.71768123453313,5.0106363636363636,547.5222266413637,632.3704545454545
388,0.19166215483857937,163.43536246906626,0.0,81.71768123453313,5.0106363636363636,547.5222266413637,632.3704545454545
389,0.1774884530844389,163.43536246906626,0.0,81.71768123453313,5.0106363636363636,547.5222266413637,632.3704545454545
390,0.18181282708845536,163.43536246906626,0.0,81.71768123453313,5.0106363636363636,547.5222266413637,632.3704545454545
391,0.18183054131921741,163.43536246906626,0.0,81.71768123453313,5.0106363636363636,547.5222266413637,632.3704545454545
392,0.18640407807895273,163.43536246906626,0.0,81.71768123453313,5.0106363636363636,547.5222266413637,632.3704545454545
393,0.178729645146469,163.43536246906626,0.0,81.71768123453313,5.0106363636363636,547.5222266413637,632.3704545454545
394,0.1864825331558464,163.42961484735662,0.0,81.71480742367831,5.0106363636363636,547.5222266413637,632.3704545454545
395,0.18541407484540465,163.42386722564697,0.0,81.71193361282349,5.0106363636363636,547.5222266413637,632.3704545454545
396,0.18805740926778317,163.41811960393733,0.0,81.70905980196866,5.0106363636363636,547.5222266413637,632.3704545454545
397,0.20808395328975574,163.41237198222768,0.0,81.70618599111384,5.0106363636363636,547.5222266413637,632.3704545454545
398,0.18734095385957367,163.41237198222768,0.0,81.70618599111384,5.0106363636363636,547.5222266413637,632.3704545454545
399,0.20731365608367158,163.406624360518,0.0,81.703312180259,5.0106363636363636,547.5222266413637,632.3704545454545
400,0.1943698060226507,163.406624360518,0.0,81.703312180259,5.019454545454545,553.5108829002727,638.3823636363636
401,0.20087335234185302,163.40087673880836,0.0,81.70043836940418,5.029818181818182,559.6587934715454,644.5499090909091
402,0.20283763102861724,163.40087673880836,0.0,81.70043836940418,5.029818181818182,559.6587934715454,644.5499090909091
403,0.2040813730163719,163.39512911709872,0.0,81.69756455854936,5.029818181818182,559.6587934715454,644.5499090909091
404,0.20558519923687876,163.3721386302601,0.0,81.68606931513006,5.029818181818182,559.6587934715454,644.5499090909091
405,0.207240329241533,163.3721386302601,0.0,81.68606931513006,5.029818181818182,559.6587934715454,644.5499090909091
406,0.20829719706708663,163.3721386302601,0.0,81.68606931513006,5.029818181818182,559.6587934715454,644.5499090909091
407,0.20450637778141464,163.3721386302601,0.0,81.68606931513006,5.029818181818182,559.6587934715454,644.5499090909091
408,0.18899339049803787,163.3721386302601,0.0,81.68606931513006,5.029818181818182,559.8663477784546,644.7571818181817
409,0.20389940230838252,163.3721386302601,0.0,81.68606931513006,5.056363636363636,566.8874680841818,651.8133636363636
410,0.17850833060467533,163.3721386302601,0.0,81.68606931513006,5.074090909090909,568.1662272946363,653.1077272727273
411,0.1935994943391756,163.37491529638118,1.617165045304732,82.49604017084295,5.106454545454545,570.0826757313637,655.1127272727273
412,0.2455809752904403,163.37491529638118,1.617165045304732,82.49604017084295,5.110818181818182,570.4456399963636,655.5704545454546
413,0.2575471050411702,163.3963034803217,2.0736129067160864,82.73495819351889,5.127,571.5251338102727,656.722090909091
414,0.19688459226205338,163.50371434471825,3.285710508173162,83.39471242644571,5.138090909090909,572.5514790387273,657.9655454545455
415,0.29275510009375494,163.52510252865878,3.5136177756569604,83.51936015215787,5.148545454545455,573.4950202577273,659.468909090909
416,0.2348639152073294,163.5464907125993,3.5136177756569604,83.53005424412814,5.172272727272727,575.0441024134545,662.294090909091
417,0.2834497761188835,163.5683488412337,3.516458684747869,83.54240376299077,5.187636363636364,576.7606516451817,664.21
418,0.2880937935799946,163.5683488412337,3.516458684747869,83.54240376299077,5.214545454545455,578.5179498961818,665.9969090909091
419,0.2498971312796887,163.59020696986806,5.269929972561923,84.430068471215,5.233818181818182,580.1624034443637,667.6728181818182
